Country,Duration of FULL closures (in weeks)
Bangladesh,63
Kuwait,61
Venezuela,61
Honduras,58
Myanmar,55
Panama,55
Uganda,54
Mexico,53
Iraq,51
Philippines,51
Saudi Arabia,50
El Salvador,46
Sri Lanka,46
Jordan,44
Bolivia (Plurinational State of),43
Costa Rica,43
Malaysia,41
Cambodia,40
Ecuador,40
Brazil,38
Pakistan,37
Suriname,36
Montserrat,35
Nepal,35
Saint Lucia,35
Bahrain,34
Eswatini,34
Lebanon,34
Peru,34
Zimbabwe,34
Belize,33
Dominican Republic,33
Guatemala,33
South Sudan,33
Paraguay,32
Rwanda,32
Democratic People's Republic of Korea,31
Fiji,31
Mozambique,31
Afghanistan,30
Azerbaijan,29
Comoros,29
Turks and Caicos Island,29
Angola,28
Kenya,28
Serbia,28
Turkey,28
Equatorial Guinea,27
Guyana,27
Antigua and Barbuda,25
India,25
Bahamas,24
Democratic Republic of the Congo,24
Mongolia,24
Poland,24
Chad,23
Colombia,23
Mauritania,23
Argentina,22
Guinea,22
Iran (Islamic Republic of),22
Ireland,22
Romania,22
Saint Vincent and the Grenadines,22
Trinidad and Tobago,22
Ethiopia,21
Jamaica,21
Qatar,21
Slovenia,21
Barbados,20
Bhutan,20
Cabo Verde,20
Czechia,20
Gambia,20
Gibraltar,20
Hungary,20
Indonesia,20
North Macedonia,20
Algeria,19
Bosnia and Herzegovina,19
Cuba,19
Dominica,19
Montenegro,19
Somalia,19
Bulgaria,18
Greece,18
Guinea-Bissau,18
Haiti,18
Malawi,18
Malta,18
Nigeria,18
Sint Marteen,18
Ukraine,18
Libya,17
Morocco,17
Palestine,17
Saint Kitts and Nevis,17
Tunisia,17
Brunei Darussalam,16
Egypt,16
Gabon,16
Georgia,16
Grenada,16
Israel,16
Niger,16
Republic of Moldova,16
Thailand,16
United Kingdom of Great Britain and Northern Ireland,16
Andorra,15
Austria,15
Estonia,15
Lao PDR,15
Liberia,15
San Marino,15
South Africa,15
Sudan,15
United Arab Emirates,15
Zambia,15
Cayman Islands,14
Chile,14
Eritrea,14
Germany,14
Kyrgyzstan,14
Maldives,14
Namibia,14
Yemen,14
Canada,13
Central African republic,13
Cyprus,13
Italy,13
Latvia,13
São Tomé and Príncipe,13
Seychelles,13
Mali,12
Netherlands,12
Portugal,12
Senegal,12
Albania,11
Botswana,11
Lesotho,11
Micronesia (Federated States of),11
Republic of Korea,11
Sierra Leone,11
Syrian Arab Republic,11
Timor-Leste,11
Togo,11
United Republic of Tanzania,11
Uzbekistan,11
Bermuda,10
Congo,10
Ghana,10
Lithuania,10
Slovakia,10
Spain,10
Uruguay,10
Armenia,9
Belgium,9
British Virgin Islands,9
Burkina Faso,9
China,9
Kazakhstan,9
Luxembourg,9
Aruba,8
Cameroon,8
Croatia,8
Denmark,8
Finland,8
Mauritius,8
New Zealand,8
Oman,8
Palau,8
Anguilla,7
Cote d'Ivoire,7
Curaçao,7
Djibouti,7
France,7
Viet Nam,7
Madagascar,6
Monaco,6
Papua New Guinea,6
Switzerland,6
Liechtenstein,5
Norway,5
Svalbard,5
Tuvalu,5
Benin,4
Cook Islands,4
Faroe Islands,4
Samoa,4
Singapore,4
Solomon Islands,4
Greenland,3
Japan,3
Kiribati,3
Tonga,3
Vanuatu,3
Marshall Islands,1
Niue,1
Australia,0
Belarus,0
Burundi,0
Iceland,0
Nauru,0
Nicaragua,0
Russian Federation,0
Sweden,0
Tajikistan,0
Tokelau,0
Turkmenistan,0
United States of America,0
