Country Name,2018
Madagascar,26.0745
Burundi,25.72155
Suriname,16.44005
Comoros,15.95299
Namibia,15.66783
Benin,15.11129
Rwanda,13.58886
Timor-Leste,13.39682
Cameroon,12.24649
Other small states,11.28635
Morocco,10.12767
Small states,9.85271
Low income,9.25912
Fragile and conflict affected situations,9.20595
Guatemala,9.01374
Heavily indebted poor countries (HIPC),8.95124
Djibouti,8.66638
Mozambique,8.64903
Least developed countries: UN classification,8.16665
Eritrea,8.12316
Pre-demographic dividend,7.89592
IDA only,7.84643
Cabo Verde,7.74608
Sub-Saharan Africa (excluding high income),7.57502
Sub-Saharan Africa,7.57461
Sub-Saharan Africa (IDA & IBRD countries),7.57461
Togo,7.56026
Bhutan,7.29993
Belize,6.67993
Cambodia,6.3817
Lebanon,6.26983
IDA total,6.14438
Middle East & North Africa (IDA & IBRD countries),5.98759
Middle East & North Africa (excluding high income),5.92468
Solomon Islands,5.7812
Arab World,5.75338
Burkina Faso,5.70354
Algeria,5.50096
Middle East & North Africa,5.35374
Caribbean small states,4.68625
Dominican Republic,4.63579
Pacific island small states,4.53663
Latin America & the Caribbean (IDA & IBRD countries),4.44694
Latin America & Caribbean (excluding high income),4.4405
Latin America & Caribbean,4.39285
Lao PDR,4.15481
Bangladesh,4.14134
Afghanistan,4.07978
El Salvador,3.78063
Senegal,3.58786
IDA & IBRD total,3.3456
Low & middle income,3.34122
"Bahamas, The",3.23007
World,3.13966
St. Lucia,2.91042
Jamaica,2.84127
Peru,2.74198
Grenada,2.40243
Euro area,2.36981
Upper middle income,2.35995
Costa Rica,2.31226
Early-demographic dividend,2.28119
Bolivia,2.26449
IDA blend,2.25266
Monaco,2.12014
Middle income,2.11434
"Egypt, Arab Rep.",2.11227
Turks and Caicos Islands,2.09239
St. Vincent and the Grenadines,2.06092
Lower middle income,1.96032
Tanzania,1.87322
Pakistan,1.86497
IBRD only,1.86087
Ghana,1.80744
Colombia,1.79565
"Macao SAR, China",1.70042
Mauritania,1.69825
European Union,1.65396
Late-demographic dividend,1.49388
Sierra Leone,1.48204
North America,1.47143
High income,1.42089
OECD members,1.40344
Thailand,1.38965
Antigua and Barbuda,1.37311
Post-demographic dividend,1.36303
Indonesia,1.33223
South Asia,1.29332
South Asia (IDA & IBRD),1.29332
Europe & Central Asia,1.23437
Saudi Arabia,1.22919
Jordan,1.15416
Central Europe and the Baltics,1.01256
Samoa,0.99025
Albania,0.84806
Vietnam,0.81974
Andorra,0.73988
Europe & Central Asia (IDA & IBRD countries),0.72771
Europe & Central Asia (excluding high income),0.69772
East Asia & Pacific (IDA & IBRD countries),0.6786
East Asia & Pacific,0.67516
East Asia & Pacific (excluding high income),0.67266
India,0.59637
Serbia,0.55998
Kuwait,0.51485
Myanmar,0.47991
Ecuador,0.47051
Tuvalu,0.45317
Cuba,0.44902
"Hong Kong SAR, China",0.40221
Georgia,0.38969
Bahrain,0.32823
Montenegro,0.31562
Armenia,0.27312
Azerbaijan,0.12816
Bosnia and Herzegovina,0.09286
Brunei Darussalam,0.08107
Ukraine,0.07265
West Bank and Gaza,0.07108
Mongolia,0.06013
Kazakhstan,0.04435
Belarus,0.04302
Kyrgyz Republic,0.01892
Mauritius,0.01004
China,0.0075
Uzbekistan,0.00125
Cayman Islands,0
Moldova,0
Oman,0
San Marino,0
