Country Name,2019
Middle income,334813
Sub-Saharan Africa,309475
Sub-Saharan Africa (IDA & IBRD countries),309475
Sub-Saharan Africa (excluding high income),309473
Pre-demographic dividend,283790
Fragile and conflict affected situations,228732
Least developed countries: UN classification,215572
Heavily indebted poor countries (HIPC),206507
Early-demographic dividend,186837
South Asia,105390
South Asia (IDA & IBRD),105390
Nigeria,79250
India,67196
Upper middle income,56713
East Asia & Pacific,46255
East Asia & Pacific (excluding high income),45525
East Asia & Pacific (IDA & IBRD countries),44838
Arab World,33550
"Congo, Dem. Rep.",33123
Late-demographic dividend,29615
Pakistan,23056
Middle East & North Africa,20919
Middle East & North Africa (excluding high income),20080
Middle East & North Africa (IDA & IBRD countries),19930
Ethiopia,17613
China,16167
Indonesia,15323
Tanzania,13804
Latin America & Caribbean,13141
Latin America & the Caribbean (IDA & IBRD countries),13018
Niger,12178
Latin America & Caribbean (excluding high income),12117
Uganda,11908
Cameroon,10592
Bangladesh,10587
Angola,10336
Cote d'Ivoire,10194
OECD members,9945
Mali,8600
Europe & Central Asia,8114
Somalia,7953
Madagascar,7793
Chad,7568
Kenya,7556
Mozambique,7185
Burkina Faso,6767
High income,6582
Europe & Central Asia (IDA & IBRD countries),6391
Sudan,6287
Europe & Central Asia (excluding high income),6206
Post-demographic dividend,5643
"Egypt, Arab Rep.",5270
"Yemen, Rep.",4864
Philippines,4661
Guinea,4660
Ghana,4588
Burundi,4272
South Sudan,4205
Benin,4176
Malawi,4136
Zambia,3733
Small states,3636
Other small states,3342
Sierra Leone,2917
South Africa,2907
Brazil,2847
Senegal,2722
North America,2620
Afghanistan,2584
United States,2476
Mexico,2449
"Iran, Islamic Rep.",2305
Myanmar,2297
Zimbabwe,2264
Iraq,2033
European Union,1778
Nepal,1675
Rwanda,1653
Syrian Arab Republic,1629
Togo,1619
Haiti,1576
Russian Federation,1533
Vietnam,1528
Algeria,1512
Thailand,1279
Central African Republic,1265
Euro area,1255
Turkey,1203
Uzbekistan,1188
Liberia,1090
Morocco,1090
Cambodia,1057
Papua New Guinea,1011
Colombia,814
"Venezuela, RB",806
Peru,740
"Korea, Dem. People's Rep.",689
Guinea-Bissau,659
Guatemala,635
Mauritania,629
"Congo, Rep.",625
Argentina,593
Malaysia,578
Central Europe and the Baltics,550
Bolivia,536
Lao PDR,530
Kazakhstan,508
Saudi Arabia,493
Ecuador,456
Jordan,414
"Gambia, The",396
Japan,388
Ukraine,383
Honduras,382
Namibia,380
Eritrea,365
Equatorial Guinea,329
Tunisia,316
Eswatini,294
Gabon,292
United Kingdom,290
Germany,288
Dominican Republic,279
France,270
Azerbaijan,268
Sri Lanka,256
Libya,241
Turkmenistan,236
Lesotho,228
Italy,205
Kyrgyz Republic,196
Botswana,189
Nicaragua,177
"Korea, Rep.",172
Poland,164
Chile,157
Spain,154
Djibouti,150
Romania,150
West Bank and Gaza,150
Caribbean small states,148
Tajikistan,148
Timor-Leste,148
Pacific island small states,146
Canada,144
Comoros,133
El Salvador,128
Australia,120
Paraguay,116
Cuba,115
Mongolia,113
Lebanon,106
Panama,103
Oman,94
United Arab Emirates,93
Belarus,69
Israel,65
Georgia,64
Jamaica,57
Netherlands,56
Kuwait,55
Bulgaria,54
Moldova,53
Belgium,52
Costa Rica,51
Czech Republic,44
Serbia,44
Armenia,43
Solomon Islands,42
Greece,41
Hungary,37
Fiji,36
Sweden,36
Slovak Republic,34
Uruguay,33
Portugal,32
Albania,31
Bhutan,30
Guyana,30
Austria,28
Switzerland,26
New Zealand,25
Vanuatu,23
Croatia,21
Ireland,21
Bahrain,20
Finland,20
Sao Tome and Principe,19
Bosnia and Herzegovina,18
Lithuania,18
Norway,18
Qatar,18
Trinidad and Tobago,18
Denmark,17
Kiribati,16
Latvia,14
Singapore,14
North Macedonia,13
Suriname,13
Mauritius,12
Belize,9
Brunei Darussalam,9
Cabo Verde,9
Samoa,9
"Micronesia, Fed. Sts.",8
Estonia,7
Slovenia,7
"Bahamas, The",6
Cyprus,6
Maldives,6
Marshall Islands,5
Montenegro,4
St. Lucia,4
Tonga,4
Grenada,3
St. Vincent and the Grenadines,3
Barbados,2
Seychelles,2
Antigua and Barbuda,1
Dominica,1
Iceland,1
Luxembourg,1
Malta,1
Nauru,1
Palau,1
St. Kitts and Nevis,1
Tuvalu,1
Andorra,0
Monaco,0
San Marino,0
