country,GDP_pc
Bulgaria,115957.87109375
Uzbekistan,70143.2470703125
Georgia,59957.03125
Tajikistan,54424.125
Iraq,43258.296875
Poland,33120.51953125
Croatia,28753.515625
Chile,24968.505859375
Mongolia,24633.58203125
Argentina,22063.904296875
Cambodia,21944.00390625
Tunisia,21511.078125
Nigeria,20541.998046875
Costa Rica,20105.9921875
Mexico,19701.337890625
"Congo, Rep.",19360.93017578125
Dominican Republic,18412.900390625
St. Lucia,15448.3447265625
Libya,15174.162109375
Gabon,14950.0771484375
Colombia,14585.302734375
Peru,12853.6923828125
Paraguay,12619.3369140625
Indonesia,11811.9755859375
Ecuador,11370.603515625
Ethiopia,11107.02392578125
Djibouti,11069.5322265625
Uganda,10937.32666015625
Philippines,8914.7236328125
El Salvador,8796.0625
Bolivia,8724.474609375
Kenya,8659.744140625
Guatemala,8648.2626953125
Vietnam,8041.17822265625
Lao PDR,7886.65283203125
Burkina Faso,6534.968994140625
Mozambique (urban),6407.5299072265625
Honduras,5736.181640625
Zimbabwe,5599.79833984375
Ghana,5410.890625
Myanmar,5082.5029296875
Mali,4643.83447265625
Sudan,4185.6005859375
São Tomé and Principe,4005.341552734375
Zambia,3470.447998046875
Sierra Leone,3439.57958984375
Senegal,3361.46142578125
"Congo, Dem. Rep. (Kinshasa)",3293.8465576171875
Guinea,2567.033935546875
"Gambia, The",2222.879638671875
Malawi,2172.923828125
Madagascar,1618.5323486328125
